date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:00:21	16428/16428	---M-Z	200	added ('OK')	application/x-javascript	date:Thu,%2012%20May%202022%2013:35:31%20GMT	https://www.theclickcommunity.com/blog/wp-content/themes/astra/assets/js/minified/frontend.min.js?ver=3.7.9	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/wp-content/themes/astra/assets/js/minified/frontend.minc480.js	(from https://www.theclickcommunity.com/blog/)
13:00:22	1590/1590	---M-Z	200	added ('OK')	application/x-javascript	date:Wed,%2010%20Mar%202021%2016:32:46%20GMT	https://www.theclickcommunity.com/blog/wp-content/plugins/quick-pagepost-redirect-plugin/js/qppr_frontend_script.min.js?ver=5.2.3	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/wp-content/plugins/quick-pagepost-redirect-plugin/js/qppr_frontend_script.min2513.js	(from https://www.theclickcommunity.com/blog/)
13:00:22	21771/21771	---M-Z	200	added ('OK')	application/x-javascript	date:Wed,%2021%20Jul%202021%2004:32:43%20GMT	https://www.theclickcommunity.com/blog/wp-content/plugins/social-warfare/assets/js/script.min.js?ver=4.3.0	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/wp-content/plugins/social-warfare/assets/js/script.minb2f9.js	(from https://www.theclickcommunity.com/blog/)
13:00:22	20714/20714	---M-Z	200	added ('OK')	application/x-javascript	date:Tue,%2022%20Feb%202022%2016:32:30%20GMT	https://www.theclickcommunity.com/blog/wp-includes/js/jquery/ui/core.min.js?ver=1.13.1	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/wp-includes/js/jquery/ui/core.min0028.js	(from https://www.theclickcommunity.com/blog/)
13:00:23	311/311	---M--	302	error ('Found')	text/html	date:Sat,%2021%20May%202022%2006:00:23%20GMT	http://www.theclickcommunity.com/blog/wp-content/uploads/pum/pum-site-scripts.js?defer&generated=1649176573&ver=1.16.7	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/wp-content/uploads/pum/pum-site-scripts.331abb.delayed	(from https://www.theclickcommunity.com/blog/)
13:00:23	73579/73579	---M-Z	200	added ('OK')	application/x-javascript	date:Tue,%2005%20Apr%202022%2016:36:13%20GMT	https://www.theclickcommunity.com/blog/wp-content/uploads/pum/pum-site-scripts.js?defer&generated=1649176573&ver=1.16.7	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/wp-content/uploads/pum/pum-site-scripts1abb.js	(from https://www.theclickcommunity.com/blog/)
13:00:24	6494/6494	---M-Z	200	added ('OK')	application/x-javascript	date:Wed,%2026%20Jan%202022%2004:32:38%20GMT	https://www.theclickcommunity.com/blog/wp-includes/js/dist/vendor/regenerator-runtime.min.js?ver=0.13.9	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/wp-includes/js/dist/vendor/regenerator-runtime.min3937.js	(from https://www.theclickcommunity.com/blog/)
13:00:25	19261/19261	---M-Z	200	added ('OK')	application/x-javascript	date:Wed,%2026%20Jan%202022%2004:32:38%20GMT	https://www.theclickcommunity.com/blog/wp-includes/js/dist/vendor/wp-polyfill.min.js?ver=3.15.0	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/wp-includes/js/dist/vendor/wp-polyfill.min2c7c.js	(from https://www.theclickcommunity.com/blog/)
13:00:25	1257/1257	---M-Z	200	added ('OK')	application/x-javascript	date:Wed,%2021%20Jul%202021%2004:32:51%20GMT	https://www.theclickcommunity.com/blog/wp-includes/js/dist/dom-ready.min.js?ver=ecda74de0221e1c2ce5c57cbb5af09d5	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/wp-includes/js/dist/dom-ready.min9b8e.js	(from https://www.theclickcommunity.com/blog/)
13:00:25	5690/5690	---M-Z	200	added ('OK')	application/x-javascript	date:Wed,%2026%20Jan%202022%2004:32:38%20GMT	https://www.theclickcommunity.com/blog/wp-includes/js/dist/hooks.min.js?ver=1e58c8c5a32b2e97491080c5b10dc71c	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/wp-includes/js/dist/hooks.min8cbb.js	(from https://www.theclickcommunity.com/blog/)
13:00:26	10407/10407	---M-Z	200	added ('OK')	application/x-javascript	date:Wed,%2026%20Jan%202022%2004:32:38%20GMT	https://www.theclickcommunity.com/blog/wp-includes/js/dist/i18n.min.js?ver=30fcecb428a0e8383d3776bcdd3a7834	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/wp-includes/js/dist/i18n.mina28b.js	(from https://www.theclickcommunity.com/blog/)
13:00:26	3069/3069	---M-Z	200	added ('OK')	application/x-javascript	date:Wed,%2026%20Jan%202022%2004:32:38%20GMT	https://www.theclickcommunity.com/blog/wp-includes/js/dist/a11y.min.js?ver=68e470cf840f69530e9db3be229ad4b6	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/wp-includes/js/dist/a11y.minef62.js	(from https://www.theclickcommunity.com/blog/)
13:00:26	4639/4639	---M-Z	200	added ('OK')	application/x-javascript	date:Wed,%2011%20May%202022%2016:34:48%20GMT	https://www.theclickcommunity.com/blog/wp-content/plugins/gravityforms/js/placeholders.jquery.min.js?ver=2.6.3	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/wp-content/plugins/gravityforms/js/placeholders.jquery.min6fca.js	(from https://www.theclickcommunity.com/blog/)
13:00:27	3119/3119	---M-Z	200	added ('OK')	application/x-javascript	date:Wed,%2029%20Sep%202021%2023:30:43%20GMT	https://www.theclickcommunity.com/blog/wp-content/plugins/gravityformsrecaptcha/js/frontend.min.js?ver=1.1	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/wp-content/plugins/gravityformsrecaptcha/js/frontend.min4963.js	(from https://www.theclickcommunity.com/blog/)
13:00:27	2269/2269	---M-Z	200	added ('OK')	application/x-javascript	date:Tue,%2007%20Feb%202017%2016:32:27%20GMT	https://www.theclickcommunity.com/blog/wp-content/plugins/reduce-bounce-rate/js/analyticsjs.js?ver=4b85c2d21d2534f4ebd911b51bbc6bed	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/wp-content/plugins/reduce-bounce-rate/js/analyticsjs6db4.js	(from https://www.theclickcommunity.com/blog/)
13:00:27	20315/20315	---M-Z	200	added ('OK')	application/x-javascript	date:Thu,%2014%20Apr%202022%2018:43:54%20GMT	https://www.theclickcommunity.com/blog/wp-content/plugins/js_composer/assets/js/dist/js_composer_front.min.js?ver=6.9.0	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/wp-content/plugins/js_composer/assets/js/dist/js_composer_front.mine1b2.js	(from https://www.theclickcommunity.com/blog/)
13:00:28	10993/10993	---M-Z	200	added ('OK')	application/x-javascript	date:Thu,%2014%20Apr%202022%2018:43:54%20GMT	https://www.theclickcommunity.com/blog/wp-content/plugins/js_composer/assets/lib/lightbox2/dist/js/lightbox.min.js?ver=6.9.0	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/wp-content/plugins/js_composer/assets/lib/lightbox2/dist/js/lightbox.mine1b2.js	(from https://www.theclickcommunity.com/blog/)
13:00:30	48396/48396	---M-Z	200	added ('OK')	application/x-javascript	date:Thu,%2014%20Apr%202022%2018:43:54%20GMT	https://www.theclickcommunity.com/blog/wp-content/plugins/js_composer/assets/lib/owl-carousel2-dist/owl.carousel.min.js?ver=6.9.0	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/wp-content/plugins/js_composer/assets/lib/owl-carousel2-dist/owl.carousel.mine1b2.js	(from https://www.theclickcommunity.com/blog/)
13:00:30	7168/7168	---M-Z	200	added ('OK')	application/x-javascript	date:Thu,%2014%20Apr%202022%2018:43:54%20GMT	https://www.theclickcommunity.com/blog/wp-content/plugins/js_composer/assets/lib/bower/imagesloaded/imagesloaded.pkgd.min.js?ver=6.9.0	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/wp-content/plugins/js_composer/assets/lib/bower/imagesloaded/imagesloaded.pkgd.mine1b2.js	(from https://www.theclickcommunity.com/blog/)
13:00:31	19069/19069	---M-Z	200	added ('OK')	application/x-javascript	date:Wed,%2026%20Jan%202022%2004:32:38%20GMT	https://www.theclickcommunity.com/blog/wp-includes/js/underscore.min.js?ver=1.13.1	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/wp-includes/js/underscore.min0028.js	(from https://www.theclickcommunity.com/blog/)
13:00:31	9237/9237	---M-Z	200	added ('OK')	application/x-javascript	date:Thu,%2014%20Apr%202022%2018:43:54%20GMT	https://www.theclickcommunity.com/blog/wp-content/plugins/js_composer/assets/lib/vc_waypoints/vc-waypoints.min.js?ver=6.9.0	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/wp-content/plugins/js_composer/assets/lib/vc_waypoints/vc-waypoints.mine1b2.js	(from https://www.theclickcommunity.com/blog/)
13:00:32	26462/26462	---M-Z	200	added ('OK')	application/x-javascript	date:Thu,%2014%20Apr%202022%2018:43:54%20GMT	https://www.theclickcommunity.com/blog/wp-content/plugins/js_composer/assets/js/dist/vc_grid.min.js?ver=6.9.0	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/wp-content/plugins/js_composer/assets/js/dist/vc_grid.mine1b2.js	(from https://www.theclickcommunity.com/blog/)
13:00:32	275/275	---M--	302	error ('Found')	text/html	date:Sat,%2021%20May%202022%2006:00:32%20GMT	http://www.theclickcommunity.com/blog/wp-content/plugins/instagram-feed/img/small-logo.png	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/wp-content/plugins/instagram-feed/img/small-logo.45.delayed	(from https://www.theclickcommunity.com/blog/wp-content/cache/wpfc-minified/2em8pyu0/84qlm.css)
13:00:34	183348/183348	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2021%20May%202022%2006:00:33%20GMT	https://www.theclickcommunity.com/blog/wp-content/plugins/instagram-feed/img/small-logo.png	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/wp-content/plugins/instagram-feed/img/small-logo.png	(from https://www.theclickcommunity.com/blog/wp-content/cache/wpfc-minified/2em8pyu0/84qlm.css)
13:00:34	296/296	---M--	302	error ('Found')	text/html	date:Sat,%2021%20May%202022%2006:00:35%20GMT	http://www.theclickcommunity.com/blog/wp-content/plugins/MyFontsWebfontsKit/webFonts/RecoletaRegular/font.woff2	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/wp-content/plugins/MyFontsWebfontsKit/webFonts/RecoletaRegular/font.woff2	(from https://www.theclickcommunity.com/blog/wp-content/cache/wpfc-minified/7zn0qux1/dxdgk.css)
13:00:35	295/295	---M--	302	error ('Found')	text/html	date:Sat,%2021%20May%202022%2006:00:35%20GMT	http://www.theclickcommunity.com/blog/wp-content/plugins/MyFontsWebfontsKit/webFonts/RecoletaMedium/font.woff2	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/wp-content/plugins/MyFontsWebfontsKit/webFonts/RecoletaMedium/font.woff2	(from https://www.theclickcommunity.com/blog/wp-content/cache/wpfc-minified/7zn0qux1/dxdgk.css)
13:00:36	49244/49244	---M--	200	added ('OK')	application/font-woff2	date:Wed,%2029%20Sep%202021%2023:39:09%20GMT	https://www.theclickcommunity.com/blog/wp-content/plugins/MyFontsWebfontsKit/webFonts/RecoletaRegular/font.woff2	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/wp-content/plugins/MyFontsWebfontsKit/webFonts/RecoletaRegular/font.woff2	(from https://www.theclickcommunity.com/blog/wp-content/cache/wpfc-minified/7zn0qux1/dxdgk.css)
13:00:37	297/297	---M--	302	error ('Found')	text/html	date:Sat,%2021%20May%202022%2006:00:37%20GMT	http://www.theclickcommunity.com/blog/wp-content/plugins/MyFontsWebfontsKit/webFonts/RecoletaSemiBold/font.woff2	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/wp-content/plugins/MyFontsWebfontsKit/webFonts/RecoletaSemiBold/font.woff2	(from https://www.theclickcommunity.com/blog/wp-content/cache/wpfc-minified/7zn0qux1/dxdgk.css)
13:00:37	46320/46320	---M--	200	added ('OK')	application/font-woff2	date:Wed,%2029%20Sep%202021%2023:39:09%20GMT	https://www.theclickcommunity.com/blog/wp-content/plugins/MyFontsWebfontsKit/webFonts/RecoletaMedium/font.woff2	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/wp-content/plugins/MyFontsWebfontsKit/webFonts/RecoletaMedium/font.woff2	(from https://www.theclickcommunity.com/blog/wp-content/cache/wpfc-minified/7zn0qux1/dxdgk.css)
13:00:39	301/301	---M--	302	error ('Found')	text/html	date:Sat,%2021%20May%202022%2006:00:38%20GMT	http://www.theclickcommunity.com/blog/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons.eot?5510888	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons90c6.eot	(from https://www.theclickcommunity.com/blog/wp-content/cache/wpfc-minified/7zn0qux1/dxdgk.css)
13:00:39	48484/48484	---M--	200	added ('OK')	application/font-woff2	date:Wed,%2029%20Sep%202021%2023:39:09%20GMT	https://www.theclickcommunity.com/blog/wp-content/plugins/MyFontsWebfontsKit/webFonts/RecoletaSemiBold/font.woff2	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/wp-content/plugins/MyFontsWebfontsKit/webFonts/RecoletaSemiBold/font.woff2	(from https://www.theclickcommunity.com/blog/wp-content/cache/wpfc-minified/7zn0qux1/dxdgk.css)
13:00:39	12136/12136	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2013%20Mar%202019%2014:49:03%20GMT	https://www.theclickcommunity.com/blog/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons.eot?5510888	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons90c6.eot	(from https://www.theclickcommunity.com/blog/wp-content/cache/wpfc-minified/7zn0qux1/dxdgk.css)
13:00:40	282/282	---M--	302	error ('Found')	text/html	date:Sat,%2021%20May%202022%2006:00:40%20GMT	http://www.theclickcommunity.com/blog/wp-content/plugins/revslider/public/assets/css/openhand.cur	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/wp-content/plugins/revslider/public/assets/css/openhand.cur	(from https://www.theclickcommunity.com/blog/wp-content/cache/wpfc-minified/7zn0qux1/dxdgk.css)
13:00:40	326/326	---M--	200	added ('OK')	text/html	date:Wed,%2013%20Mar%202019%2014:49:03%20GMT	https://www.theclickcommunity.com/blog/wp-content/plugins/revslider/public/assets/css/openhand.cur	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/wp-content/plugins/revslider/public/assets/css/openhand.html	(from https://www.theclickcommunity.com/blog/wp-content/cache/wpfc-minified/7zn0qux1/dxdgk.css)
13:00:40	284/284	---M--	302	error ('Found')	text/html	date:Sat,%2021%20May%202022%2006:00:41%20GMT	http://www.theclickcommunity.com/blog/wp-content/plugins/revslider/public/assets/css/closedhand.cur	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/wp-content/plugins/revslider/public/assets/css/closedhand.cur	(from https://www.theclickcommunity.com/blog/wp-content/cache/wpfc-minified/7zn0qux1/dxdgk.css)
13:00:41	326/326	---M--	200	added ('OK')	text/html	date:Wed,%2013%20Mar%202019%2014:49:03%20GMT	https://www.theclickcommunity.com/blog/wp-content/plugins/revslider/public/assets/css/closedhand.cur	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/wp-content/plugins/revslider/public/assets/css/closedhand.html	(from https://www.theclickcommunity.com/blog/wp-content/cache/wpfc-minified/7zn0qux1/dxdgk.css)
13:00:41	285/285	---M--	302	error ('Found')	text/html	date:Sat,%2021%20May%202022%2006:00:41%20GMT	http://www.theclickcommunity.com/blog/wp-content/plugins/revslider/public/assets/assets/gridtile.png	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/wp-content/plugins/revslider/public/assets/assets/gridtile.png	(from https://www.theclickcommunity.com/blog/wp-content/cache/wpfc-minified/7zn0qux1/dxdgk.css)
13:00:41	933/933	---M--	200	added ('OK')	image/png	date:Wed,%2013%20Mar%202019%2014:49:03%20GMT	https://www.theclickcommunity.com/blog/wp-content/plugins/revslider/public/assets/assets/gridtile.png	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/wp-content/plugins/revslider/public/assets/assets/gridtile.png	(from https://www.theclickcommunity.com/blog/wp-content/cache/wpfc-minified/7zn0qux1/dxdgk.css)
13:00:41	291/291	---M--	302	error ('Found')	text/html	date:Sat,%2021%20May%202022%2006:00:42%20GMT	http://www.theclickcommunity.com/blog/wp-content/plugins/revslider/public/assets/assets/gridtile_white.png	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/wp-content/plugins/revslider/public/assets/assets/gridtile_white.png	(from https://www.theclickcommunity.com/blog/wp-content/cache/wpfc-minified/7zn0qux1/dxdgk.css)
13:00:42	951/951	---M--	200	added ('OK')	image/png	date:Wed,%2013%20Mar%202019%2014:49:03%20GMT	https://www.theclickcommunity.com/blog/wp-content/plugins/revslider/public/assets/assets/gridtile_white.png	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/wp-content/plugins/revslider/public/assets/assets/gridtile_white.png	(from https://www.theclickcommunity.com/blog/wp-content/cache/wpfc-minified/7zn0qux1/dxdgk.css)
13:00:42	289/289	---M--	302	error ('Found')	text/html	date:Sat,%2021%20May%202022%2006:00:42%20GMT	http://www.theclickcommunity.com/blog/wp-content/plugins/revslider/public/assets/assets/gridtile_3x3.png	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/wp-content/plugins/revslider/public/assets/assets/gridtile_3x3.png	(from https://www.theclickcommunity.com/blog/wp-content/cache/wpfc-minified/7zn0qux1/dxdgk.css)
13:00:42	938/938	---M--	200	added ('OK')	image/png	date:Wed,%2013%20Mar%202019%2014:49:03%20GMT	https://www.theclickcommunity.com/blog/wp-content/plugins/revslider/public/assets/assets/gridtile_3x3.png	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/wp-content/plugins/revslider/public/assets/assets/gridtile_3x3.png	(from https://www.theclickcommunity.com/blog/wp-content/cache/wpfc-minified/7zn0qux1/dxdgk.css)
13:00:43	295/295	---M--	302	error ('Found')	text/html	date:Sat,%2021%20May%202022%2006:00:43%20GMT	http://www.theclickcommunity.com/blog/wp-content/plugins/revslider/public/assets/assets/gridtile_3x3_white.png	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/wp-content/plugins/revslider/public/assets/assets/gridtile_3x3_white.png	(from https://www.theclickcommunity.com/blog/wp-content/cache/wpfc-minified/7zn0qux1/dxdgk.css)
13:00:43	935/935	---M--	200	added ('OK')	image/png	date:Wed,%2013%20Mar%202019%2014:49:03%20GMT	https://www.theclickcommunity.com/blog/wp-content/plugins/revslider/public/assets/assets/gridtile_3x3_white.png	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/wp-content/plugins/revslider/public/assets/assets/gridtile_3x3_white.png	(from https://www.theclickcommunity.com/blog/wp-content/cache/wpfc-minified/7zn0qux1/dxdgk.css)
13:00:43	286/286	---M--	302	error ('Found')	text/html	date:Sat,%2021%20May%202022%2006:00:43%20GMT	http://www.theclickcommunity.com/blog/wp-content/plugins/revslider/public/assets/assets/coloredbg.png	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/wp-content/plugins/revslider/public/assets/assets/coloredbg.png	(from https://www.theclickcommunity.com/blog/wp-content/cache/wpfc-minified/7zn0qux1/dxdgk.css)
13:00:44	184/184	---M--	200	added ('OK')	image/png	date:Wed,%2013%20Mar%202019%2014:49:03%20GMT	https://www.theclickcommunity.com/blog/wp-content/plugins/revslider/public/assets/assets/coloredbg.png	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/wp-content/plugins/revslider/public/assets/assets/coloredbg.png	(from https://www.theclickcommunity.com/blog/wp-content/cache/wpfc-minified/7zn0qux1/dxdgk.css)
